149842,2011,M,H,2y all,93,,9,,9.7
149842,2011,F,H,2y all,105,,20,,19.0
149842,2011,B,Ai,2y all,3,,0,,0.0
149842,2011,M,Ai,2y all,0,,0,,
149842,2011,F,Ai,2y all,3,,0,,0.0
149842,2011,B,A,2y all,184,,25,,13.6
149842,2011,M,A,2y all,110,,8,,7.3
149842,2011,F,A,2y all,74,,17,,23.0
149842,2012,B,X,2y all,1540,127,314,8.2,20.4
149842,2012,M,X,2y all,878,,152,,17.3
149842,2012,F,X,2y all,662,,162,,24.5
149842,2012,B,W,2y all,961,,226,,23.5
149842,2012,M,W,2y all,554,,109,,19.7
149842,2012,F,W,2y all,407,,117,,28.7
149842,2012,B,B,2y all,113,,12,,10.6
149842,2012,M,B,2y all,72,,3,,4.2
149842,2012,F,B,2y all,41,,9,,22.0
149842,2012,B,H,2y all,264,,45,,17.0
149842,2012,M,H,2y all,129,,20,,15.5
149842,2012,F,H,2y all,135,,25,,18.5
149842,2012,B,Ai,2y all,2,,0,,0.0
149842,2012,M,Ai,2y all,2,,0,,0.0
149842,2012,F,Ai,2y all,0,,0,,
149842,2012,B,A,2y all,136,,22,,16.2
149842,2012,M,A,2y all,88,,16,,18.2
149842,2012,F,A,2y all,48,,6,,12.5
149842,2013,B,X,2y all,1538,146,371,9.5,24.1
149842,2013,M,X,2y all,819,,144,,17.6
149842,2013,F,X,2y all,719,,227,,31.6
149842,2013,B,W,2y all,870,,222,,25.5
149842,2013,M,W,2y all,470,,100,,21.3
149842,2013,F,W,2y all,400,,122,,30.5
149842,2013,B,B,2y all,125,,14,,11.2
149842,2013,M,B,2y all,74,,5,,6.8
149842,2013,F,B,2y all,51,,9,,17.6
149842,2013,B,H,2y all,283,,70,,24.7
149842,2013,M,H,2y all,141,,21,,14.9
149842,2013,F,H,2y all,142,,49,,34.5
149842,2013,B,Ai,2y all,1,,0,,0.0
149842,2013,M,Ai,2y all,0,,0,,
149842,2013,F,Ai,2y all,1,,0,,0.0
149842,2013,B,A,2y all,128,,25,,19.5
149842,2013,M,A,2y all,67,,6,,9.0
149842,2013,F,A,2y all,61,,19,,31.1
150048,2011,B,X,2y all,160,29,44,18.1,27.5
150048,2011,M,X,2y all,77,,17,,22.1
150048,2011,F,X,2y all,83,,27,,32.5
150048,2011,B,W,2y all,130,,35,,26.9
150048,2011,M,W,2y all,58,,14,,24.1
150048,2011,F,W,2y all,72,,21,,29.2
150048,2011,B,B,2y all,12,,5,,41.7
150048,2011,M,B,2y all,9,,3,,33.3
150048,2011,F,B,2y all,3,,2,,66.7
150048,2011,B,H,2y all,9,,2,,22.2
150048,2011,M,H,2y all,6,,0,,0.0
150048,2011,F,H,2y all,3,,2,,66.7
150048,2011,B,Ai,2y all,0,,0,,
150048,2011,M,Ai,2y all,0,,0,,
150048,2011,F,Ai,2y all,0,,0,,
150048,2011,B,A,2y all,1,,1,,100.0
150048,2011,M,A,2y all,0,,0,,
150048,2011,F,A,2y all,1,,1,,100.0
150048,2012,B,X,2y all,162,17,23,10.5,14.2
150048,2012,M,X,2y all,70,,5,,7.1
150048,2012,F,X,2y all,92,,18,,19.6
150048,2012,B,W,2y all,130,,21,,16.2
150048,2012,M,W,2y all,47,,3,,6.4
150048,2012,F,W,2y all,83,,18,,21.7
150048,2012,B,B,2y all,15,,1,,6.7
150048,2012,M,B,2y all,12,,1,,8.3
150048,2012,F,B,2y all,3,,0,,0.0
150048,2012,B,H,2y all,11,,1,,9.1
150048,2012,M,H,2y all,6,,1,,16.7
150048,2012,F,H,2y all,5,,0,,0.0
150048,2012,B,Ai,2y all,1,,0,,0.0
150048,2012,M,Ai,2y all,1,,0,,0.0
150048,2012,F,Ai,2y all,0,,0,,
150048,2012,B,A,2y all,0,,0,,
150048,2012,M,A,2y all,0,,0,,
150048,2012,F,A,2y all,0,,0,,
150048,2013,B,X,2y all,167,15,17,9.0,10.2
150048,2013,M,X,2y all,74,,7,,9.5
150048,2013,F,X,2y all,93,,10,,10.8
150048,2013,B,W,2y all,128,,14,,10.9
150048,2013,M,W,2y all,49,,6,,12.2
150048,2013,F,W,2y all,79,,8,,10.1
150048,2013,B,B,2y all,17,,1,,5.9
150048,2013,M,B,2y all,12,,1,,8.3
150048,2013,F,B,2y all,5,,0,,0.0
150048,2013,B,H,2y all,16,,1,,6.2
150048,2013,M,H,2y all,10,,0,,0.0
150048,2013,F,H,2y all,6,,1,,16.7
150048,2013,B,Ai,2y all,1,,0,,0.0
150048,2013,M,Ai,2y all,0,,0,,
150048,2013,F,Ai,2y all,1,,0,,0.0
150048,2013,B,A,2y all,1,,0,,0.0
150048,2013,M,A,2y all,1,,0,,0.0
150048,2013,F,A,2y all,0,,0,,
150251,2011,B,X,2y all,56,6,14,10.7,25.0
150251,2011,M,X,2y all,1,,0,,0.0
150251,2011,F,X,2y all,55,,14,,25.5
150251,2011,B,W,2y all,42,,12,,28.6
150251,2011,M,W,2y all,1,,0,,0.0
150251,2011,F,W,2y all,41,,12,,29.3
150251,2011,B,B,2y all,5,,1,,20.0
150251,2011,M,B,2y all,0,,0,,
150251,2011,F,B,2y all,5,,1,,20.0
150251,2011,B,H,2y all,5,,1,,20.0
150251,2011,M,H,2y all,0,,0,,
150251,2011,F,H,2y all,5,,1,,20.0
150251,2011,B,Ai,2y all,0,,0,,
150251,2011,M,Ai,2y all,0,,0,,
150251,2011,F,Ai,2y all,0,,0,,
150251,2011,B,A,2y all,1,,0,,0.0
150251,2011,M,A,2y all,0,,0,,
150251,2011,F,A,2y all,1,,0,,0.0
150251,2012,B,X,2y all,30,1,11,3.3,36.7
150251,2012,M,X,2y all,1,,0,,0.0
150251,2012,F,X,2y all,29,,11,,37.9
150251,2012,B,W,2y all,20,,8,,40.0
150251,2012,M,W,2y all,0,,0,,
150251,2012,F,W,2y all,20,,8,,40.0
150251,2012,B,B,2y all,5,,1,,20.0
150251,2012,M,B,2y all,0,,0,,
150251,2012,F,B,2y all,5,,1,,20.0
150251,2012,B,H,2y all,3,,2,,66.7
150251,2012,M,H,2y all,0,,0,,
150251,2012,F,H,2y all,3,,2,,66.7
150251,2012,B,Ai,2y all,1,,0,,0.0
150251,2012,M,Ai,2y all,1,,0,,0.0
150251,2012,F,Ai,2y all,0,,0,,
150251,2012,B,A,2y all,1,,0,,0.0
150251,2012,M,A,2y all,0,,0,,
150251,2012,F,A,2y all,1,,0,,0.0
150251,2013,B,X,2y all,50,0,4,0.0,8.0
150251,2013,M,X,2y all,4,,0,,0.0
150251,2013,F,X,2y all,46,,4,,8.7
150251,2013,B,W,2y all,30,,4,,13.3
150251,2013,M,W,2y all,2,,0,,0.0
150251,2013,F,W,2y all,28,,4,,14.3
150251,2013,B,B,2y all,14,,0,,0.0
150251,2013,M,B,2y all,0,,0,,
150251,2013,F,B,2y all,14,,0,,0.0
150251,2013,B,H,2y all,4,,0,,0.0
150251,2013,M,H,2y all,1,,0,,0.0
150251,2013,F,H,2y all,3,,0,,0.0
150251,2013,B,Ai,2y all,0,,0,,
150251,2013,M,Ai,2y all,0,,0,,
150251,2013,F,Ai,2y all,0,,0,,
150251,2013,B,A,2y all,0,,0,,
150251,2013,M,A,2y all,0,,0,,
150251,2013,F,A,2y all,0,,0,,
150987,2011,B,X,2y all,1887,18,77,1.0,4.1
150987,2011,M,X,2y all,965,,38,,3.9
150987,2011,F,X,2y all,922,,39,,4.2
150987,2011,B,W,2y all,1192,,58,,4.9
150987,2011,M,W,2y all,635,,30,,4.7
150987,2011,F,W,2y all,557,,28,,5.0
150987,2011,B,B,2y all,429,,5,,1.2
150987,2011,M,B,2y all,200,,1,,0.5
150987,2011,F,B,2y all,229,,4,,1.7
150987,2011,B,H,2y all,65,,5,,7.7
150987,2011,M,H,2y all,37,,3,,8.1
150987,2011,F,H,2y all,28,,2,,7.1
150987,2011,B,Ai,2y all,7,,0,,0.0
150987,2011,M,Ai,2y all,1,,0,,0.0
150987,2011,F,Ai,2y all,6,,0,,0.0
150987,2011,B,A,2y all,31,,1,,3.2
150987,2011,M,A,2y all,13,,0,,0.0
150987,2011,F,A,2y all,18,,1,,5.6
150987,2012,B,X,2y all,11563,248,922,2.1,8.0
150987,2012,M,X,2y all,5394,,438,,8.1
150987,2012,F,X,2y all,6169,,484,,7.8
150987,2012,B,W,2y all,8811,,803,,9.1
150987,2012,M,W,2y all,4129,,371,,9.0
150987,2012,F,W,2y all,4682,,432,,9.2
150987,2012,B,B,2y all,1330,,29,,2.2
150987,2012,M,B,2y all,608,,17,,2.8
150987,2012,F,B,2y all,722,,12,,1.7
150987,2012,B,H,2y all,368,,21,,5.7
150987,2012,M,H,2y all,173,,10,,5.8
150987,2012,F,H,2y all,195,,11,,5.6
150987,2012,B,Ai,2y all,73,,2,,2.7
150987,2012,M,Ai,2y all,28,,2,,7.1
150987,2012,F,Ai,2y all,45,,0,,0.0
150987,2012,B,A,2y all,83,,7,,8.4
150987,2012,M,A,2y all,41,,3,,7.3
150987,2012,F,A,2y all,42,,4,,9.5
150987,2013,B,X,2y all,13104,328,1159,2.5,8.8
150987,2013,M,X,2y all,5767,,482,,8.4
150987,2013,F,X,2y all,7337,,677,,9.2
150987,2013,B,W,2y all,9446,,994,,10.5
150987,2013,M,W,2y all,4082,,414,,10.1
150987,2013,F,W,2y all,5364,,580,,10.8
150987,2013,B,B,2y all,1646,,52,,3.2
150987,2013,M,B,2y all,729,,20,,2.7
150987,2013,F,B,2y all,917,,32,,3.5
150987,2013,B,H,2y all,414,,33,,8.0
150987,2013,M,H,2y all,172,,11,,6.4
150987,2013,F,H,2y all,242,,22,,9.1
150987,2013,B,Ai,2y all,57,,5,,8.8
150987,2013,M,Ai,2y all,28,,3,,10.7
150987,2013,F,Ai,2y all,29,,2,,6.9
150987,2013,B,A,2y all,113,,12,,10.6
150987,2013,M,A,2y all,65,,7,,10.8
150987,2013,F,A,2y all,48,,5,,10.4
151467,2011,B,X,2y all,180,125,125,69.4,69.4
151467,2011,M,X,2y all,32,,24,,75.0
151467,2011,F,X,2y all,148,,101,,68.2
151467,2011,B,W,2y all,147,,105,,71.4
151467,2011,M,W,2y all,25,,19,,76.0
151467,2011,F,W,2y all,122,,86,,70.5
151467,2011,B,B,2y all,28,,16,,57.1
151467,2011,M,B,2y all,7,,5,,71.4
151467,2011,F,B,2y all,21,,11,,52.4
151467,2011,B,H,2y all,5,,4,,80.0
151467,2011,M,H,2y all,0,,0,,
151467,2011,F,H,2y all,5,,4,,80.0
151467,2011,B,Ai,2y all,0,,0,,
151467,2011,M,Ai,2y all,0,,0,,
151467,2011,F,Ai,2y all,0,,0,,
151467,2011,B,A,2y all,0,,0,,
151467,2011,M,A,2y all,0,,0,,
151467,2011,F,A,2y all,0,,0,,
151467,2012,B,X,2y all,194,147,147,75.8,75.8
151467,2012,M,X,2y all,64,,47,,73.4
151467,2012,F,X,2y all,130,,100,,76.9
151467,2012,B,W,2y all,147,,110,,74.8
151467,2012,M,W,2y all,46,,35,,76.1
151467,2012,F,W,2y all,101,,75,,74.3
151467,2012,B,B,2y all,39,,29,,74.4
151467,2012,M,B,2y all,16,,10,,62.5
151467,2012,F,B,2y all,23,,19,,82.6
151467,2012,B,H,2y all,8,,8,,100.0
151467,2012,M,H,2y all,2,,2,,100.0
151467,2012,F,H,2y all,6,,6,,100.0
151467,2012,B,Ai,2y all,0,,0,,
151467,2012,M,Ai,2y all,0,,0,,
151467,2012,F,Ai,2y all,0,,0,,
151467,2012,B,A,2y all,0,,0,,
151467,2012,M,A,2y all,0,,0,,
151467,2012,F,A,2y all,0,,0,,
151467,2013,B,X,2y all,186,142,142,76.3,76.3
151467,2013,M,X,2y all,47,,39,,83.0
151467,2013,F,X,2y all,139,,103,,74.1
151467,2013,B,W,2y all,152,,116,,76.3
151467,2013,M,W,2y all,37,,31,,83.8
151467,2013,F,W,2y all,115,,85,,73.9
151467,2013,B,B,2y all,23,,16,,69.6
151467,2013,M,B,2y all,7,,5,,71.4
151467,2013,F,B,2y all,16,,11,,68.8
151467,2013,B,H,2y all,10,,9,,90.0
151467,2013,M,H,2y all,3,,3,,100.0
151467,2013,F,H,2y all,7,,6,,85.7
151467,2013,B,Ai,2y all,0,,0,,
151467,2013,M,Ai,2y all,0,,0,,
151467,2013,F,Ai,2y all,0,,0,,
151467,2013,B,A,2y all,0,,0,,
151467,2013,M,A,2y all,0,,0,,
151467,2013,F,A,2y all,0,,0,,
151661,2011,B,X,2y all,1609,566,708,35.2,44.0
151661,2011,M,X,2y all,1552,,689,,44.4
151661,2011,F,X,2y all,57,,19,,33.3
151661,2011,B,W,2y all,1002,,512,,51.1
151661,2011,M,W,2y all,974,,501,,51.4
151661,2011,F,W,2y all,28,,11,,39.3
151661,2011,B,B,2y all,418,,107,,25.6
151661,2011,M,B,2y all,400,,103,,25.8
151661,2011,F,B,2y all,18,,4,,22.2
151661,2011,B,H,2y all,39,,19,,48.7
151661,2011,M,H,2y all,37,,19,,51.4
151661,2011,F,H,2y all,2,,0,,0.0
151661,2011,B,Ai,2y all,4,,1,,25.0
151661,2011,M,Ai,2y all,3,,1,,33.3
151661,2011,F,Ai,2y all,1,,0,,0.0
151661,2011,B,A,2y all,3,,2,,66.7
151661,2011,M,A,2y all,3,,2,,66.7
151661,2011,F,A,2y all,0,,0,,
151661,2012,B,X,2y all,1890,187,765,9.9,40.5
151661,2012,M,X,2y all,1820,,747,,41.0
151661,2012,F,X,2y all,70,,18,,25.7
151661,2012,B,W,2y all,1210,,568,,46.9
151661,2012,M,W,2y all,1171,,557,,47.6
151661,2012,F,W,2y all,39,,11,,28.2
151661,2012,B,B,2y all,582,,154,,26.5
151661,2012,M,B,2y all,555,,148,,26.7
151661,2012,F,B,2y all,27,,6,,22.2
151661,2012,B,H,2y all,50,,24,,48.0
151661,2012,M,H,2y all,49,,24,,49.0
151661,2012,F,H,2y all,1,,0,,0.0
151661,2012,B,Ai,2y all,6,,2,,33.3
151661,2012,M,Ai,2y all,5,,2,,40.0
151661,2012,F,Ai,2y all,1,,0,,0.0
151661,2012,B,A,2y all,8,,5,,62.5
151661,2012,M,A,2y all,8,,5,,62.5
151661,2012,F,A,2y all,0,,0,,
151661,2013,B,X,2y all,1048,326,510,31.1,48.7
151661,2013,M,X,2y all,1007,,494,,49.1
151661,2013,F,X,2y all,41,,16,,39.0
151661,2013,B,W,2y all,737,,411,,55.8
151661,2013,M,W,2y all,717,,405,,56.5
151661,2013,F,W,2y all,20,,6,,30.0
151661,2013,B,B,2y all,258,,68,,26.4
151661,2013,M,B,2y all,239,,60,,25.1
151661,2013,F,B,2y all,19,,8,,42.1
151661,2013,B,H,2y all,24,,14,,58.3
151661,2013,M,H,2y all,24,,14,,58.3
151661,2013,F,H,2y all,0,,0,,
151661,2013,B,Ai,2y all,1,,0,,0.0
151661,2013,M,Ai,2y all,1,,0,,0.0
151661,2013,F,Ai,2y all,0,,0,,
151661,2013,B,A,2y all,6,,6,,100.0
151661,2013,M,A,2y all,6,,6,,100.0
151661,2013,F,A,2y all,0,,0,,
152415,2011,B,X,2y all,249,109,145,43.8,58.2
152415,2011,M,X,2y all,37,,17,,45.9
152415,2011,F,X,2y all,212,,128,,60.4
152415,2011,B,W,2y all,29,,19,,65.5
152415,2011,M,W,2y all,5,,4,,80.0
152415,2011,F,W,2y all,24,,15,,62.5
152415,2011,B,B,2y all,65,,38,,58.5
152415,2011,M,B,2y all,11,,3,,27.3
152415,2011,F,B,2y all,54,,35,,64.8
152415,2011,B,H,2y all,49,,24,,49.0
152415,2011,M,H,2y all,9,,3,,33.3
152415,2011,F,H,2y all,40,,21,,52.5
152415,2011,B,Ai,2y all,0,,0,,
152415,2011,M,Ai,2y all,0,,0,,
152415,2011,F,Ai,2y all,0,,0,,
152415,2011,B,A,2y all,1,,1,,100.0
152415,2011,M,A,2y all,0,,0,,
152415,2011,F,A,2y all,1,,1,,100.0
152415,2012,B,X,2y all,362,107,173,29.6,47.8
152415,2012,M,X,2y all,73,,19,,26.0
152415,2012,F,X,2y all,289,,154,,53.3
152415,2012,B,W,2y all,97,,46,,47.4
152415,2012,M,W,2y all,22,,4,,18.2
152415,2012,F,W,2y all,75,,42,,56.0
152415,2012,B,B,2y all,142,,57,,40.1
152415,2012,M,B,2y all,28,,9,,32.1
152415,2012,F,B,2y all,114,,48,,42.1
152415,2012,B,H,2y all,20,,5,,25.0
152415,2012,M,H,2y all,20,,5,,25.0
152415,2012,F,H,2y all,0,,0,,
152415,2012,B,Ai,2y all,81,,53,,65.4
152415,2012,M,Ai,2y all,0,,0,,
152415,2012,F,Ai,2y all,81,,53,,65.4
152415,2012,B,A,2y all,0,,0,,
152415,2012,M,A,2y all,0,,0,,
152415,2012,F,A,2y all,0,,0,,
152415,2013,B,X,2y all,157,0,92,0.0,58.6
152415,2013,M,X,2y all,34,,14,,41.2
152415,2013,F,X,2y all,123,,78,,63.4
152415,2013,B,W,2y all,50,,28,,56.0
152415,2013,M,W,2y all,8,,3,,37.5
152415,2013,F,W,2y all,42,,25,,59.5
152415,2013,B,B,2y all,65,,37,,56.9
152415,2013,M,B,2y all,17,,7,,41.2
152415,2013,F,B,2y all,48,,30,,62.5
152415,2013,B,H,2y all,36,,26,,72.2
152415,2013,M,H,2y all,6,,4,,66.7
152415,2013,F,H,2y all,30,,22,,73.3
152415,2013,B,Ai,2y all,0,,0,,
152415,2013,M,Ai,2y all,0,,0,,
152415,2013,F,Ai,2y all,0,,0,,
152415,2013,B,A,2y all,2,,0,,0.0
152415,2013,M,A,2y all,0,,0,,
152415,2013,F,A,2y all,2,,0,,0.0
153214,2011,B,X,2y all,2144,807,894,37.6,41.7
153214,2011,M,X,2y all,1140,,452,,39.6
153214,2011,F,X,2y all,1004,,442,,44.0
153214,2011,B,W,2y all,1783,,787,,44.1
153214,2011,M,W,2y all,948,,399,,42.1
153214,2011,F,W,2y all,835,,388,,46.5
153214,2011,B,B,2y all,133,,32,,24.1
153214,2011,M,B,2y all,72,,14,,19.4
153214,2011,F,B,2y all,61,,18,,29.5
153214,2011,B,H,2y all,62,,22,,35.5
153214,2011,M,H,2y all,31,,13,,41.9
153214,2011,F,H,2y all,31,,9,,29.0
153214,2011,B,Ai,2y all,19,,3,,15.8
153214,2011,M,Ai,2y all,12,,2,,16.7
153214,2011,F,Ai,2y all,7,,1,,14.3
153214,2011,B,A,2y all,54,,18,,33.3
153214,2011,M,A,2y all,31,,11,,35.5
153214,2011,F,A,2y all,23,,7,,30.4
153214,2012,B,X,2y all,2660,586,1109,22.0,41.7
153214,2012,M,X,2y all,1377,,552,,40.1
153214,2012,F,X,2y all,1283,,557,,43.4
153214,2012,B,W,2y all,2050,,889,,43.4
153214,2012,M,W,2y all,1061,,440,,41.5
153214,2012,F,W,2y all,989,,449,,45.4
153214,2012,B,B,2y all,207,,70,,33.8
153214,2012,M,B,2y all,114,,39,,34.2
153214,2012,F,B,2y all,93,,31,,33.3
153214,2012,B,H,2y all,118,,47,,39.8
153214,2012,M,H,2y all,57,,23,,40.4
153214,2012,F,H,2y all,61,,24,,39.3
153214,2012,B,Ai,2y all,17,,5,,29.4
153214,2012,M,Ai,2y all,5,,2,,40.0
153214,2012,F,Ai,2y all,12,,3,,25.0
153214,2012,B,A,2y all,64,,26,,40.6
153214,2012,M,A,2y all,32,,13,,40.6
153214,2012,F,A,2y all,32,,13,,40.6
153214,2013,B,X,2y all,2628,56,456,2.1,17.4
153214,2013,M,X,2y all,1362,,240,,17.6
153214,2013,F,X,2y all,1266,,216,,17.1
153214,2013,B,W,2y all,1991,,404,,20.3
153214,2013,M,W,2y all,1033,,217,,21.0
153214,2013,F,W,2y all,958,,187,,19.5
153214,2013,B,B,2y all,292,,13,,4.5
153214,2013,M,B,2y all,158,,6,,3.8
153214,2013,F,B,2y all,134,,7,,5.2
153214,2013,B,H,2y all,130,,17,,13.1
153214,2013,M,H,2y all,64,,8,,12.5
153214,2013,F,H,2y all,66,,9,,13.6
153214,2013,B,Ai,2y all,10,,0,,0.0
153214,2013,M,Ai,2y all,7,,0,,0.0
153214,2013,F,Ai,2y all,3,,0,,0.0
153214,2013,B,A,2y all,60,,9,,15.0
153214,2013,M,A,2y all,27,,4,,14.8
153214,2013,F,A,2y all,33,,5,,15.2
153296,2011,B,X,2y all,297,83,100,27.9,33.7
153296,2011,M,X,2y all,192,,63,,32.8
153296,2011,F,X,2y all,105,,37,,35.2
153296,2011,B,W,2y all,197,,76,,38.6
153296,2011,M,W,2y all,106,,42,,39.6
153296,2011,F,W,2y all,91,,34,,37.4
153296,2011,B,B,2y all,76,,18,,23.7
153296,2011,M,B,2y all,70,,17,,24.3
153296,2011,F,B,2y all,6,,1,,16.7
153296,2011,B,H,2y all,15,,4,,26.7
153296,2011,M,H,2y all,10,,3,,30.0
153296,2011,F,H,2y all,5,,1,,20.0
153296,2011,B,Ai,2y all,0,,0,,
153296,2011,M,Ai,2y all,0,,0,,
153296,2011,F,Ai,2y all,0,,0,,
153296,2011,B,A,2y all,1,,0,,0.0
153296,2011,M,A,2y all,0,,0,,
153296,2011,F,A,2y all,1,,0,,0.0
153296,2012,B,X,2y all,299,60,75,20.1,25.1
153296,2012,M,X,2y all,200,,45,,22.5
153296,2012,F,X,2y all,99,,30,,30.3
153296,2012,B,W,2y all,198,,64,,32.3
153296,2012,M,W,2y all,117,,36,,30.8
153296,2012,F,W,2y all,81,,28,,34.6
153296,2012,B,B,2y all,67,,5,,7.5
153296,2012,M,B,2y all,60,,5,,8.3
153296,2012,F,B,2y all,7,,0,,0.0
153296,2012,B,H,2y all,15,,4,,26.7
153296,2012,M,H,2y all,7,,2,,28.6
153296,2012,F,H,2y all,8,,2,,25.0
153296,2012,B,Ai,2y all,0,,0,,
153296,2012,M,Ai,2y all,0,,0,,
153296,2012,F,Ai,2y all,0,,0,,
153296,2012,B,A,2y all,1,,0,,0.0
153296,2012,M,A,2y all,1,,0,,0.0
153296,2012,F,A,2y all,0,,0,,
153296,2013,B,X,2y all,326,57,70,17.5,21.5
153296,2013,M,X,2y all,207,,44,,21.3
153296,2013,F,X,2y all,119,,26,,21.8
153296,2013,B,W,2y all,172,,52,,30.2
153296,2013,M,W,2y all,94,,29,,30.9
153296,2013,F,W,2y all,78,,23,,29.5
153296,2013,B,B,2y all,36,,6,,16.7
153296,2013,M,B,2y all,29,,5,,17.2
153296,2013,F,B,2y all,7,,1,,14.3
153296,2013,B,H,2y all,20,,4,,20.0
153296,2013,M,H,2y all,16,,3,,18.8
153296,2013,F,H,2y all,4,,1,,25.0
153296,2013,B,Ai,2y all,0,,0,,
153296,2013,M,Ai,2y all,0,,0,,
153296,2013,F,Ai,2y all,0,,0,,
153296,2013,B,A,2y all,1,,0,,0.0
153296,2013,M,A,2y all,1,,0,,0.0
153296,2013,F,A,2y all,0,,0,,
153311,2011,B,X,2y all,1020,184,267,18.0,26.2
153311,2011,M,X,2y all,472,,116,,24.6
153311,2011,F,X,2y all,548,,151,,27.6
153311,2011,B,W,2y all,745,,207,,27.8
153311,2011,M,W,2y all,341,,88,,25.8
153311,2011,F,W,2y all,404,,119,,29.5
153311,2011,B,B,2y all,83,,5,,6.0
153311,2011,M,B,2y all,35,,2,,5.7
153311,2011,F,B,2y all,48,,3,,6.2
153311,2011,B,H,2y all,81,,18,,22.2
153311,2011,M,H,2y all,37,,7,,18.9
153311,2011,F,H,2y all,44,,11,,25.0
153311,2011,B,Ai,2y all,10,,1,,10.0
153311,2011,M,Ai,2y all,3,,0,,0.0
153311,2011,F,Ai,2y all,7,,1,,14.3
153311,2011,B,A,2y all,15,,3,,20.0
153311,2011,M,A,2y all,9,,2,,22.2
153311,2011,F,A,2y all,6,,1,,16.7
153311,2012,B,X,2y all,1256,177,286,14.1,22.8
153311,2012,M,X,2y all,598,,129,,21.6
153311,2012,F,X,2y all,658,,157,,23.9
153311,2012,B,W,2y all,884,,217,,24.5
153311,2012,M,W,2y all,423,,93,,22.0
153311,2012,F,W,2y all,461,,124,,26.9
153311,2012,B,B,2y all,115,,10,,8.7
153311,2012,M,B,2y all,53,,6,,11.3
153311,2012,F,B,2y all,62,,4,,6.5
153311,2012,B,H,2y all,83,,18,,21.7
153311,2012,M,H,2y all,39,,6,,15.4
153311,2012,F,H,2y all,44,,12,,27.3
153311,2012,B,Ai,2y all,12,,4,,33.3
153311,2012,M,Ai,2y all,3,,1,,33.3
153311,2012,F,Ai,2y all,9,,3,,33.3
153311,2012,B,A,2y all,20,,7,,35.0
153311,2012,M,A,2y all,7,,3,,42.9
153311,2012,F,A,2y all,13,,4,,30.8
153311,2013,B,X,2y all,1247,164,281,13.2,22.5
153311,2013,M,X,2y all,558,,117,,21.0
153311,2013,F,X,2y all,689,,164,,23.8
153311,2013,B,W,2y all,884,,219,,24.8
153311,2013,M,W,2y all,368,,94,,25.5
153311,2013,F,W,2y all,516,,125,,24.2
153311,2013,B,B,2y all,131,,7,,5.3
153311,2013,M,B,2y all,75,,4,,5.3
153311,2013,F,B,2y all,56,,3,,5.4
153311,2013,B,H,2y all,121,,19,,15.7
153311,2013,M,H,2y all,59,,4,,6.8
153311,2013,F,H,2y all,62,,15,,24.2
153311,2013,B,Ai,2y all,7,,2,,28.6
153311,2013,M,Ai,2y all,3,,0,,0.0
153311,2013,F,Ai,2y all,4,,2,,50.0
153311,2013,B,A,2y all,18,,1,,5.6
153311,2013,M,A,2y all,8,,0,,0.0
153311,2013,F,A,2y all,10,,1,,10.0
153445,2011,B,X,2y all,814,213,303,26.2,37.2
153445,2011,M,X,2y all,457,,159,,34.8
153445,2011,F,X,2y all,357,,144,,40.3
153445,2011,B,W,2y all,743,,291,,39.2
153445,2011,M,W,2y all,420,,153,,36.4
153445,2011,F,W,2y all,323,,138,,42.7
153445,2011,B,B,2y all,38,,5,,13.2
153445,2011,M,B,2y all,19,,4,,21.1
153445,2011,F,B,2y all,19,,1,,5.3
153445,2011,B,H,2y all,15,,3,,20.0
153445,2011,M,H,2y all,8,,2,,25.0
153445,2011,F,H,2y all,7,,1,,14.3
153445,2011,B,Ai,2y all,3,,0,,0.0
153445,2011,M,Ai,2y all,3,,0,,0.0
153445,2011,F,Ai,2y all,0,,0,,
153445,2011,B,A,2y all,10,,2,,20.0
153445,2011,M,A,2y all,4,,0,,0.0
153445,2011,F,A,2y all,6,,2,,33.3
153445,2012,B,X,2y all,1123,250,353,22.3,31.4
153445,2012,M,X,2y all,597,,194,,32.5
153445,2012,F,X,2y all,526,,159,,30.2
153445,2012,B,W,2y all,1010,,334,,33.1
153445,2012,M,W,2y all,553,,187,,33.8
153445,2012,F,W,2y all,457,,147,,32.2
153445,2012,B,B,2y all,69,,9,,13.0
153445,2012,M,B,2y all,31,,5,,16.1
153445,2012,F,B,2y all,38,,4,,10.5
153445,2012,B,H,2y all,29,,8,,27.6
153445,2012,M,H,2y all,8,,2,,25.0
153445,2012,F,H,2y all,21,,6,,28.6
153445,2012,B,Ai,2y all,2,,1,,50.0
153445,2012,M,Ai,2y all,1,,0,,0.0
153445,2012,F,Ai,2y all,1,,1,,100.0
153445,2012,B,A,2y all,4,,1,,25.0
153445,2012,M,A,2y all,2,,0,,0.0
153445,2012,F,A,2y all,2,,1,,50.0
153445,2013,B,X,2y all,944,239,408,25.3,43.2
153445,2013,M,X,2y all,483,,214,,44.3
153445,2013,F,X,2y all,461,,194,,42.1
153445,2013,B,W,2y all,868,,391,,45.0
153445,2013,M,W,2y all,446,,205,,46.0
153445,2013,F,W,2y all,422,,186,,44.1
153445,2013,B,B,2y all,43,,9,,20.9
153445,2013,M,B,2y all,20,,6,,30.0
153445,2013,F,B,2y all,23,,3,,13.0
153445,2013,B,H,2y all,19,,2,,10.5
153445,2013,M,H,2y all,10,,1,,10.0
153445,2013,F,H,2y all,9,,1,,11.1
