#date checker turbidity ph chlorine temperature conductivity
2017-01-04 00:00:00, 봉은, 0.05, 7.1, 0.46, 7.5, 267.0
2017-01-04 00:00:00, 수서, 0.02, 7.0, 0.41, 5.6, 100.0
2017-01-04 00:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.35, 3.9, 263.0
2017-01-04 00:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.35, 5.4, 287.0
2017-01-04 01:00:00, 서초, 0.04, 7.0, 0.4, 5.9, 295.0
2017-01-04 01:00:00, 방배, 0.05, 7.1, 0.35, 5.7, 263.0
2017-01-04 01:00:00, 일원, 0.05, 7.1, 0.38, 6.9, 271.0
2017-01-04 01:00:00, 우면산, 0.02, 7.0, 0.41, 5.8, 279.0
2017-01-04 01:00:00, 도곡동(강남수도), 0.05, 7.0, 0.24, 5.5, 267.0
2017-01-04 01:00:00, 반포, 0.05, 6.9, 0.31, 6.3, 294.0
2017-01-04 01:00:00, 내곡동(연간단가), 0.05, 7.1, 0.32, 6.3, 257.0
2017-01-04 01:00:00, 반포동(자이A), 0.03, 6.9, 0.42, 5.0, 231.0
2017-01-04 01:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 01:00:00, 내곡, 0.04, 6.9, 0.4, 8.4, 257.0
2017-01-04 01:00:00, 우면동(품질시험소), 0.04, 7.1, 0.31, 7.8, 261.0
2017-01-04 01:00:00, 논현동(논현초교), 0.1, 7.1, 0.21, 7.5, 238.0
2017-01-04 01:00:00, 양재동(매헌초교), 0.11, 7.0, 0.32, 6.4, 258.0
2017-01-04 01:00:00, 삼성, 0.02, 7.0, 0.42, 5.6, 100.0
2017-01-04 01:00:00, 봉은, 0.05, 7.1, 0.46, 7.5, 267.0
2017-01-04 01:00:00, 수서, 0.02, 7.0, 0.42, 5.6, 100.0
2017-01-04 01:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.34, 3.9, 260.0
2017-01-04 01:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.35, 5.3, 288.0
2017-01-04 02:00:00, 서초, 0.04, 7.0, 0.4, 5.8, 296.0
2017-01-04 02:00:00, 방배, 0.05, 7.1, 0.35, 5.7, 263.0
2017-01-04 02:00:00, 일원, 0.05, 7.1, 0.4, 7.0, 275.0
2017-01-04 02:00:00, 우면산, 0.02, 7.0, 0.41, 5.8, 279.0
2017-01-04 02:00:00, 도곡동(강남수도), 0.05, 7.0, 0.25, 5.5, 268.0
2017-01-04 02:00:00, 반포, 0.05, 6.9, 0.32, 6.4, 294.0
2017-01-04 02:00:00, 내곡동(연간단가), 0.05, 7.1, 0.37, 6.4, 258.0
2017-01-04 02:00:00, 반포동(자이A), 0.03, 6.9, 0.41, 5.1, 231.0
2017-01-04 02:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 02:00:00, 내곡, 0.04, 6.9, 0.36, 8.1, 256.0
2017-01-04 02:00:00, 우면동(품질시험소), 0.04, 7.1, 0.3, 7.9, 260.0
2017-01-04 02:00:00, 논현동(논현초교), 0.09, 7.0, 0.21, 8.2, 242.0
2017-01-04 02:00:00, 양재동(매헌초교), 0.11, 7.0, 0.32, 6.5, 259.0
2017-01-04 02:00:00, 삼성, 0.02, 7.0, 0.42, 5.6, 100.0
2017-01-04 02:00:00, 봉은, 0.05, 7.1, 0.46, 7.4, 267.0
2017-01-04 02:00:00, 수서, 0.02, 7.0, 0.41, 5.6, 100.0
2017-01-04 02:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.34, 4.0, 261.0
2017-01-04 02:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.35, 5.4, 290.0
2017-01-04 03:00:00, 서초, 0.04, 7.0, 0.4, 6.0, 296.0
2017-01-04 03:00:00, 방배, 0.05, 7.1, 0.35, 5.7, 263.0
2017-01-04 03:00:00, 일원, 0.05, 7.1, 0.41, 7.1, 275.0
2017-01-04 03:00:00, 우면산, 0.02, 7.0, 0.41, 5.8, 278.0
2017-01-04 03:00:00, 도곡동(강남수도), 0.05, 7.0, 0.28, 5.4, 270.0
2017-01-04 03:00:00, 반포, 0.05, 6.9, 0.36, 6.3, 296.0
2017-01-04 03:00:00, 내곡동(연간단가), 0.05, 7.1, 0.34, 6.5, 258.0
2017-01-04 03:00:00, 반포동(자이A), 0.04, 7.0, 0.43, 4.8, 232.0
2017-01-04 03:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 03:00:00, 내곡, 0.04, 6.9, 0.4, 8.3, 258.0
2017-01-04 03:00:00, 우면동(품질시험소), 0.04, 7.1, 0.29, 8.1, 260.0
2017-01-04 03:00:00, 논현동(논현초교), 0.1, 7.1, 0.21, 7.6, 248.0
2017-01-04 03:00:00, 양재동(매헌초교), 0.11, 7.0, 0.32, 6.6, 259.0
2017-01-04 03:00:00, 삼성, 0.02, 7.0, 0.43, 5.7, 100.0
2017-01-04 03:00:00, 봉은, 0.05, 7.1, 0.46, 7.3, 266.0
2017-01-04 03:00:00, 수서, 0.02, 7.0, 0.41, 5.7, 100.0
2017-01-04 03:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.33, 4.1, 261.0
2017-01-04 03:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.36, 5.5, 290.0
2017-01-04 04:00:00, 서초, 0.04, 7.0, 0.39, 5.9, 297.0
2017-01-04 04:00:00, 방배, 0.05, 7.1, 0.34, 5.7, 263.0
2017-01-04 04:00:00, 일원, 0.05, 7.1, 0.39, 7.1, 277.0
2017-01-04 04:00:00, 우면산, 0.02, 7.0, 0.41, 5.8, 277.0
2017-01-04 04:00:00, 도곡동(강남수도), 0.05, 7.0, 0.28, 5.4, 269.0
2017-01-04 04:00:00, 반포, 0.05, 6.9, 0.41, 6.3, 300.0
2017-01-04 04:00:00, 내곡동(연간단가), 0.05, 7.1, 0.32, 6.4, 258.0
2017-01-04 04:00:00, 반포동(자이A), 0.03, 6.9, 0.51, 4.0, 235.0
2017-01-04 04:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 04:00:00, 내곡, 0.04, 6.9, 0.37, 8.1, 260.0
2017-01-04 04:00:00, 우면동(품질시험소), 0.04, 7.1, 0.27, 8.1, 260.0
2017-01-04 04:00:00, 논현동(논현초교), 0.11, 7.1, 0.22, 7.0, 252.0
2017-01-04 04:00:00, 양재동(매헌초교), 0.11, 7.0, 0.32, 6.7, 260.0
2017-01-04 04:00:00, 삼성, 0.02, 6.9, 0.43, 5.6, 100.0
2017-01-04 04:00:00, 봉은, 0.05, 7.1, 0.45, 7.2, 266.0
2017-01-04 04:00:00, 수서, 0.02, 6.9, 0.44, 5.6, 100.0
2017-01-04 04:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.34, 4.2, 263.0
2017-01-04 04:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.35, 5.5, 290.0
2017-01-04 05:00:00, 서초, 0.04, 7.0, 0.39, 5.9, 297.0
2017-01-04 05:00:00, 방배, 0.05, 7.1, 0.34, 5.7, 263.0
2017-01-04 05:00:00, 일원, 0.05, 7.1, 0.38, 7.2, 275.0
2017-01-04 05:00:00, 우면산, 0.02, 7.1, 0.41, 5.9, 276.0
2017-01-04 05:00:00, 도곡동(강남수도), 0.05, 7.0, 0.28, 5.3, 269.0
2017-01-04 05:00:00, 반포, 0.05, 6.9, 0.45, 6.3, 301.0
2017-01-04 05:00:00, 내곡동(연간단가), 0.05, 7.1, 0.32, 6.5, 258.0
2017-01-04 05:00:00, 반포동(자이A), 0.03, 6.9, 0.5, 4.0, 235.0
2017-01-04 05:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 05:00:00, 내곡, 0.04, 6.9, 0.35, 8.2, 258.0
2017-01-04 05:00:00, 우면동(품질시험소), 0.04, 7.1, 0.24, 8.2, 260.0
2017-01-04 05:00:00, 논현동(논현초교), 0.1, 7.0, 0.22, 7.7, 253.0
2017-01-04 05:00:00, 양재동(매헌초교), 0.11, 7.0, 0.33, 6.7, 262.0
2017-01-04 05:00:00, 삼성, 0.02, 6.9, 0.43, 5.6, 100.0
2017-01-04 05:00:00, 봉은, 0.05, 7.1, 0.45, 7.1, 265.0
2017-01-04 05:00:00, 수서, 0.02, 6.9, 0.45, 5.6, 100.0
2017-01-04 05:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.34, 4.2, 264.0
2017-01-04 05:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.35, 5.5, 290.0
2017-01-04 06:00:00, 서초, 0.04, 7.0, 0.38, 5.9, 297.0
2017-01-04 06:00:00, 방배, 0.05, 7.1, 0.35, 5.7, 265.0
2017-01-04 06:00:00, 일원, 0.05, 7.1, 0.35, 7.3, 275.0
2017-01-04 06:00:00, 우면산, 0.02, 7.1, 0.41, 5.9, 276.0
2017-01-04 06:00:00, 도곡동(강남수도), 0.05, 7.0, 0.28, 5.2, 268.0
2017-01-04 06:00:00, 반포, 0.05, 6.9, 0.43, 6.3, 299.0
2017-01-04 06:00:00, 내곡동(연간단가), 0.05, 7.1, 0.33, 6.5, 258.0
2017-01-04 06:00:00, 반포동(자이A), 0.03, 6.9, 0.49, 4.2, 235.0
2017-01-04 06:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 06:00:00, 내곡, 0.04, 6.9, 0.32, 8.2, 260.0
2017-01-04 06:00:00, 우면동(품질시험소), 0.04, 7.1, 0.22, 8.2, 260.0
2017-01-04 06:00:00, 논현동(논현초교), 0.09, 7.0, 0.22, 8.2, 252.0
2017-01-04 06:00:00, 양재동(매헌초교), 0.11, 7.0, 0.33, 6.7, 262.0
2017-01-04 06:00:00, 삼성, 0.02, 6.9, 0.43, 5.6, 100.0
2017-01-04 06:00:00, 봉은, 0.05, 7.1, 0.44, 7.1, 266.0
2017-01-04 06:00:00, 수서, 0.02, 6.9, 0.46, 5.6, 100.0
2017-01-04 06:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.34, 4.2, 265.0
2017-01-04 06:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.34, 5.5, 289.0
2017-01-04 07:00:00, 서초, 0.04, 7.0, 0.39, 5.8, 298.0
2017-01-04 07:00:00, 방배, 0.05, 7.1, 0.34, 5.7, 266.0
2017-01-04 07:00:00, 일원, 0.06, 7.1, 0.34, 7.3, 276.0
2017-01-04 07:00:00, 우면산, 0.02, 7.1, 0.41, 5.9, 276.0
2017-01-04 07:00:00, 도곡동(강남수도), 0.05, 7.0, 0.28, 5.2, 268.0
2017-01-04 07:00:00, 반포, 0.05, 6.9, 0.4, 6.2, 296.0
2017-01-04 07:00:00, 내곡동(연간단가), 0.05, 7.1, 0.27, 6.4, 256.0
2017-01-04 07:00:00, 반포동(자이A), 0.03, 6.9, 0.49, 4.3, 235.0
2017-01-04 07:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 07:00:00, 내곡, 0.04, 6.9, 0.3, 8.2, 259.0
2017-01-04 07:00:00, 우면동(품질시험소), 0.04, 7.1, 0.23, 8.2, 261.0
2017-01-04 07:00:00, 논현동(논현초교), 0.1, 7.1, 0.22, 7.6, 253.0
2017-01-04 07:00:00, 양재동(매헌초교), 0.11, 7.0, 0.33, 6.7, 261.0
2017-01-04 07:00:00, 삼성, 0.02, 6.9, 0.43, 5.6, 100.0
2017-01-04 07:00:00, 봉은, 0.05, 7.1, 0.44, 7.1, 266.0
2017-01-04 07:00:00, 수서, 0.02, 6.9, 0.45, 5.6, 100.0
2017-01-04 07:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.34, 4.1, 267.0
2017-01-04 07:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.34, 5.5, 288.0
2017-01-04 08:00:00, 서초, 0.04, 7.0, 0.39, 5.9, 298.0
2017-01-04 08:00:00, 방배, 0.05, 7.1, 0.35, 5.8, 268.0
2017-01-04 08:00:00, 일원, 0.05, 7.1, 0.27, 7.4, 274.0
2017-01-04 08:00:00, 우면산, 0.02, 7.1, 0.41, 5.9, 277.0
2017-01-04 08:00:00, 도곡동(강남수도), 0.05, 7.0, 0.26, 5.5, 268.0
2017-01-04 08:00:00, 반포, 0.05, 6.9, 0.4, 6.3, 296.0
2017-01-04 08:00:00, 내곡동(연간단가), 0.05, 7.1, 0.29, 6.4, 256.0
2017-01-04 08:00:00, 반포동(자이A), 0.03, 6.9, 0.48, 4.3, 235.0
2017-01-04 08:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 08:00:00, 내곡, 0.04, 6.9, 0.3, 8.3, 260.0
2017-01-04 08:00:00, 우면동(품질시험소), 0.04, 7.1, 0.27, 8.0, 262.0
2017-01-04 08:00:00, 논현동(논현초교), 0.11, 7.1, 0.22, 7.1, 253.0
2017-01-04 08:00:00, 양재동(매헌초교), 0.11, 7.0, 0.33, 6.5, 258.0
2017-01-04 08:00:00, 삼성, 0.02, 6.9, 0.42, 5.6, 100.0
2017-01-04 08:00:00, 봉은, 0.05, 7.1, 0.44, 7.1, 266.0
2017-01-04 08:00:00, 수서, 0.02, 6.9, 0.44, 5.6, 100.0
2017-01-04 08:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.33, 4.0, 265.0
2017-01-04 08:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.34, 5.3, 288.0
2017-01-04 09:00:00, 서초, 0.04, 7.0, 0.4, 5.9, 300.0
2017-01-04 09:00:00, 방배, 0.05, 7.1, 0.36, 5.8, 269.0
2017-01-04 09:00:00, 일원, 0.05, 7.1, 0.4, 7.2, 280.0
2017-01-04 09:00:00, 우면산, 0.02, 7.1, 0.41, 5.9, 278.0
2017-01-04 09:00:00, 도곡동(강남수도), 0.05, 7.0, 0.23, 5.6, 268.0
2017-01-04 09:00:00, 반포, 0.05, 6.9, 0.39, 6.2, 296.0
2017-01-04 09:00:00, 내곡동(연간단가), 0.05, 7.1, 0.29, 6.5, 258.0
2017-01-04 09:00:00, 반포동(자이A), 0.03, 6.9, 0.47, 4.5, 235.0
2017-01-04 09:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 09:00:00, 내곡, 0.04, 6.9, 0.3, 8.2, 260.0
2017-01-04 09:00:00, 우면동(품질시험소), 0.04, 7.1, 0.3, 7.9, 263.0
2017-01-04 09:00:00, 논현동(논현초교), 0.1, 7.0, 0.21, 7.8, 242.0
2017-01-04 09:00:00, 양재동(매헌초교), 0.11, 7.0, 0.33, 6.5, 258.0
2017-01-04 09:00:00, 삼성, 0.02, 6.9, 0.42, 5.6, 100.0
2017-01-04 09:00:00, 봉은, 0.05, 7.1, 0.44, 7.2, 265.0
2017-01-04 09:00:00, 수서, 0.02, 6.9, 0.44, 5.6, 100.0
2017-01-04 09:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.31, 4.1, 264.0
2017-01-04 09:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.34, 5.3, 288.0
2017-01-04 10:00:00, 서초, 0.04, 7.0, 0.4, 6.0, 303.0
2017-01-04 10:00:00, 방배, 0.05, 7.1, 0.37, 5.9, 269.0
2017-01-04 10:00:00, 일원, 0.06, 7.1, 0.44, 7.1, 281.0
2017-01-04 10:00:00, 우면산, 0.02, 7.1, 0.41, 5.9, 278.0
2017-01-04 10:00:00, 도곡동(강남수도), 0.05, 7.0, 0.22, 6.3, 267.0
2017-01-04 10:00:00, 반포, 0.05, 6.9, 0.39, 6.2, 296.0
2017-01-04 10:00:00, 내곡동(연간단가), 0.05, 7.1, 0.3, 6.5, 259.0
2017-01-04 10:00:00, 반포동(자이A), 0.03, 6.9, 0.46, 4.6, 235.0
2017-01-04 10:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 10:00:00, 내곡, 0.04, 6.9, 0.33, 8.4, 262.0
2017-01-04 10:00:00, 우면동(품질시험소), 0.04, 7.1, 0.31, 7.9, 264.0
2017-01-04 10:00:00, 논현동(논현초교), 0.1, 7.1, 0.21, 8.3, 237.0
2017-01-04 10:00:00, 양재동(매헌초교), 0.11, 7.1, 0.32, 6.6, 258.0
2017-01-04 10:00:00, 삼성, 0.02, 6.9, 0.42, 5.6, 100.0
2017-01-04 10:00:00, 봉은, 0.05, 7.1, 0.45, 7.3, 265.0
2017-01-04 10:00:00, 수서, 0.02, 6.9, 0.43, 5.6, 100.0
2017-01-04 10:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.2, 4.5, 257.0
2017-01-04 10:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.34, 5.5, 288.0
2017-01-04 11:00:00, 서초, 0.04, 7.0, 0.4, 6.0, 303.0
2017-01-04 11:00:00, 방배, 0.05, 7.1, 0.37, 5.9, 269.0
2017-01-04 11:00:00, 일원, 0.05, 7.1, 0.4, 7.2, 281.0
2017-01-04 11:00:00, 우면산, 0.02, 7.1, 0.41, 6.0, 277.0
2017-01-04 11:00:00, 도곡동(강남수도), 0.05, 7.0, 0.22, 6.4, 268.0
2017-01-04 11:00:00, 반포, 0.05, 6.9, 0.4, 6.2, 297.0
2017-01-04 11:00:00, 내곡동(연간단가), 0.05, 7.1, 0.27, 6.6, 258.0
2017-01-04 11:00:00, 반포동(자이A), 0.03, 6.9, 0.44, 4.8, 234.0
2017-01-04 11:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 11:00:00, 내곡, 0.04, 6.9, 0.34, 8.2, 261.0
2017-01-04 11:00:00, 우면동(품질시험소), 0.04, 7.1, 0.32, 8.3, 264.0
2017-01-04 11:00:00, 논현동(논현초교), 0.1, 7.1, 0.21, 7.4, 241.0
2017-01-04 11:00:00, 양재동(매헌초교), 0.11, 7.1, 0.32, 6.8, 256.0
2017-01-04 11:00:00, 삼성, 0.02, 6.9, 0.42, 5.6, 100.0
2017-01-04 11:00:00, 봉은, 0.05, 7.1, 0.45, 7.3, 265.0
2017-01-04 11:00:00, 수서, 0.02, 6.9, 0.44, 5.6, 100.0
2017-01-04 11:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.24, 4.8, 262.0
2017-01-04 11:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.35, 5.6, 288.0
2017-01-04 12:00:00, 서초, 0.04, 7.0, 0.4, 6.0, 303.0
2017-01-04 12:00:00, 방배, 0.05, 7.1, 0.38, 6.0, 269.0
2017-01-04 12:00:00, 일원, 0.06, 7.1, 0.35, 7.2, 281.0
2017-01-04 12:00:00, 우면산, 0.02, 7.1, 0.41, 6.0, 277.0
2017-01-04 12:00:00, 도곡동(강남수도), 0.05, 7.0, 0.24, 6.3, 269.0
2017-01-04 12:00:00, 반포, 0.05, 6.9, 0.39, 6.3, 298.0
2017-01-04 12:00:00, 내곡동(연간단가), 0.05, 7.1, 0.23, 6.6, 254.0
2017-01-04 12:00:00, 반포동(자이A), 0.03, 7.0, 0.42, 5.0, 234.0
2017-01-04 12:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 12:00:00, 내곡, 0.04, 6.9, 0.31, 8.4, 261.0
2017-01-04 12:00:00, 우면동(품질시험소), 0.04, 7.1, 0.33, 8.5, 264.0
2017-01-04 12:00:00, 논현동(논현초교), 0.1, 7.1, 0.21, 7.0, 247.0
2017-01-04 12:00:00, 양재동(매헌초교), 0.11, 7.1, 0.32, 7.0, 256.0
2017-01-04 12:00:00, 삼성, 0.02, 6.9, 0.42, 5.6, 100.0
2017-01-04 12:00:00, 봉은, 0.05, 7.1, 0.45, 7.4, 264.0
2017-01-04 12:00:00, 수서, 0.02, 6.9, 0.44, 5.6, 100.0
2017-01-04 12:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.36, 4.7, 268.0
2017-01-04 12:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.35, 5.9, 289.0
2017-01-04 13:00:00, 서초, 0.04, 7.0, 0.39, 6.1, 302.0
2017-01-04 13:00:00, 방배, 0.05, 7.1, 0.38, 6.0, 269.0
2017-01-04 13:00:00, 일원, 0.05, 7.1, 0.28, 7.3, 279.0
2017-01-04 13:00:00, 우면산, 0.02, 7.1, 0.41, 6.0, 278.0
2017-01-04 13:00:00, 도곡동(강남수도), 0.05, 7.0, 0.24, 6.5, 269.0
2017-01-04 13:00:00, 반포, 0.05, 6.9, 0.4, 6.2, 300.0
2017-01-04 13:00:00, 내곡동(연간단가), 0.05, 7.1, 0.3, 6.6, 259.0
2017-01-04 13:00:00, 반포동(자이A), 0.05, 7.0, 0.39, 5.1, 233.0
2017-01-04 13:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 13:00:00, 내곡, 0.04, 6.9, 0.25, 8.1, 261.0
2017-01-04 13:00:00, 우면동(품질시험소), 0.04, 7.1, 0.32, 8.6, 264.0
2017-01-04 13:00:00, 논현동(논현초교), 0.11, 7.1, 0.22, 6.9, 253.0
2017-01-04 13:00:00, 양재동(매헌초교), 0.11, 7.1, 0.33, 7.3, 256.0
2017-01-04 13:00:00, 삼성, 0.02, 6.9, 0.42, 5.6, 100.0
2017-01-04 13:00:00, 봉은, 0.05, 7.1, 0.45, 7.4, 265.0
2017-01-04 13:00:00, 수서, 0.02, 6.9, 0.46, 5.6, 100.0
2017-01-04 13:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.36, 4.7, 268.0
2017-01-04 13:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.34, 6.4, 289.0
2017-01-04 14:00:00, 서초, 0.04, 7.0, 0.39, 6.1, 303.0
2017-01-04 14:00:00, 방배, 0.05, 7.1, 0.38, 6.0, 269.0
2017-01-04 14:00:00, 일원, 0.05, 7.1, 0.34, 7.3, 282.0
2017-01-04 14:00:00, 우면산, 0.02, 7.2, 0.41, 6.1, 277.0
2017-01-04 14:00:00, 도곡동(강남수도), 0.05, 7.0, 0.24, 6.4, 269.0
2017-01-04 14:00:00, 반포, 0.05, 6.9, 0.39, 6.3, 300.0
2017-01-04 14:00:00, 내곡동(연간단가), 0.05, 7.1, 0.37, 6.6, 261.0
2017-01-04 14:00:00, 반포동(자이A), 0.04, 6.9, 0.44, 4.6, 235.0
2017-01-04 14:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 14:00:00, 내곡, 0.04, 6.9, 0.29, 8.3, 260.0
2017-01-04 14:00:00, 우면동(품질시험소), 0.04, 7.1, 0.3, 8.6, 264.0
2017-01-04 14:00:00, 논현동(논현초교), 0.11, 7.0, 0.22, 6.9, 254.0
2017-01-04 14:00:00, 양재동(매헌초교), 0.11, 7.1, 0.33, 7.8, 253.0
2017-01-04 14:00:00, 삼성, 0.02, 6.9, 0.43, 5.6, 100.0
2017-01-04 14:00:00, 봉은, 0.05, 7.1, 0.45, 7.5, 265.0
2017-01-04 14:00:00, 수서, 0.02, 6.9, 0.46, 5.6, 100.0
2017-01-04 14:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.38, 4.6, 269.0
2017-01-04 14:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.35, 6.1, 289.0
2017-01-04 15:00:00, 서초, 0.04, 7.0, 0.39, 6.2, 302.0
2017-01-04 15:00:00, 방배, 0.05, 7.1, 0.38, 6.0, 268.0
2017-01-04 15:00:00, 일원, 0.05, 7.1, 0.38, 7.3, 282.0
2017-01-04 15:00:00, 우면산, 0.02, 7.2, 0.52, 6.0, 276.0
2017-01-04 15:00:00, 도곡동(강남수도), 0.05, 7.0, 0.24, 6.4, 269.0
2017-01-04 15:00:00, 반포, 0.05, 6.9, 0.39, 6.3, 300.0
2017-01-04 15:00:00, 내곡동(연간단가), 0.05, 7.1, 0.31, 6.6, 261.0
2017-01-04 15:00:00, 반포동(자이A), 0.03, 6.9, 0.48, 4.1, 236.0
2017-01-04 15:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 15:00:00, 내곡, 0.04, 6.9, 0.3, 8.3, 264.0
2017-01-04 15:00:00, 우면동(품질시험소), 0.04, 7.1, 0.3, 8.9, 263.0
2017-01-04 15:00:00, 논현동(논현초교), 0.11, 7.0, 0.22, 6.7, 254.0
2017-01-04 15:00:00, 양재동(매헌초교), 0.11, 7.1, 0.32, 7.9, 253.0
2017-01-04 15:00:00, 삼성, 0.02, 6.9, 0.43, 5.6, 100.0
2017-01-04 15:00:00, 봉은, 0.05, 7.1, 0.45, 7.5, 264.0
2017-01-04 15:00:00, 수서, 0.02, 6.9, 0.46, 5.6, 100.0
2017-01-04 15:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.38, 4.5, 269.0
2017-01-04 15:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.34, 6.1, 288.0
2017-01-04 16:00:00, 서초, 0.04, 7.0, 0.39, 6.1, 303.0
2017-01-04 16:00:00, 방배, 0.05, 7.1, 0.38, 6.0, 268.0
2017-01-04 16:00:00, 일원, 0.05, 7.1, 0.32, 7.4, 279.0
2017-01-04 16:00:00, 우면산, 0.02, 7.2, 0.47, 6.0, 275.0
2017-01-04 16:00:00, 도곡동(강남수도), 0.05, 7.0, 0.23, 6.4, 269.0
2017-01-04 16:00:00, 반포, 0.05, 6.9, 0.37, 6.4, 300.0
2017-01-04 16:00:00, 내곡동(연간단가), 0.05, 7.1, 0.35, 6.6, 262.0
2017-01-04 16:00:00, 반포동(자이A), 0.03, 6.9, 0.47, 4.2, 236.0
2017-01-04 16:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 16:00:00, 내곡, 0.04, 6.9, 0.26, 8.2, 261.0
2017-01-04 16:00:00, 우면동(품질시험소), 0.04, 7.1, 0.29, 8.8, 264.0
2017-01-04 16:00:00, 논현동(논현초교), 0.11, 7.0, 0.22, 6.9, 255.0
2017-01-04 16:00:00, 양재동(매헌초교), 0.11, 7.0, 0.32, 7.7, 253.0
2017-01-04 16:00:00, 삼성, 0.02, 6.9, 0.43, 5.6, 100.0
2017-01-04 16:00:00, 봉은, 0.05, 7.1, 0.45, 7.6, 263.0
2017-01-04 16:00:00, 수서, 0.02, 6.9, 0.48, 5.6, 100.0
2017-01-04 16:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.36, 4.6, 268.0
2017-01-04 16:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.34, 6.0, 288.0
2017-01-04 17:00:00, 서초, 0.04, 7.0, 0.39, 6.0, 301.0
2017-01-04 17:00:00, 방배, 0.05, 7.1, 0.38, 6.0, 268.0
2017-01-04 17:00:00, 일원, 0.07, 7.1, 0.52, 7.1, 279.0
2017-01-04 17:00:00, 우면산, 0.02, 7.2, 0.47, 6.0, 273.0
2017-01-04 17:00:00, 도곡동(강남수도), 0.05, 7.0, 0.24, 6.6, 268.0
2017-01-04 17:00:00, 반포, 0.05, 6.9, 0.36, 6.4, 300.0
2017-01-04 17:00:00, 내곡동(연간단가), 0.05, 7.1, 0.35, 6.7, 262.0
2017-01-04 17:00:00, 반포동(자이A), 0.03, 6.9, 0.47, 4.3, 235.0
2017-01-04 17:00:00, 방배동(청두공원), nan, nan, nan, nan, nan
2017-01-04 17:00:00, 내곡, 0.04, 6.9, 0.27, 8.3, 263.0
2017-01-04 17:00:00, 우면동(품질시험소), 0.04, 7.1, 0.31, 8.8, 263.0
2017-01-04 17:00:00, 논현동(논현초교), 0.1, 7.0, 0.21, 8.0, 252.0
2017-01-04 17:00:00, 양재동(매헌초교), 0.11, 7.0, 0.33, 7.3, 255.0
2017-01-04 17:00:00, 삼성, 0.02, 6.9, 0.43, 5.6, 100.0
2017-01-04 17:00:00, 봉은, 0.05, 7.1, 0.46, 7.6, 260.0
2017-01-04 17:00:00, 수서, 0.02, 6.9, 0.47, 5.6, 100.0
2017-01-04 17:00:00, 자곡동(자곡증압), 0.04, 7.1, 0.36, 4.5, 268.0
2017-01-04 17:00:00, 삼성동(삼성증압), 0.04, 7.1, 0.34, 6.0, 288.0
